RM2|P|C32798,311234
RM2|P|C4964,311234
RM2|P|C24030,311234
RM2|P|C62589,311234
RM2|P|C6686,311234
RM2|P|C10089,311234
RM2|P|C49452,311234
RM2|P|C42548,311234
RM2|P|C35762,311234
RM2|P|C18922,311234
RM2|P|C45182,311234
RM2|P|C41089,311234
RM2|P|C59349,311234
RM2|P|C2820,311234
RM2|P|C8756,311234
RM2|P|C55008,311234
RM2|P|C18428,311234
RM2|P|C12082,311234
RM2|P|C45610,311234
RM2|P|C40287,311234
RM2|P|C13058,311234
RM2|P|C18319,311234
RM2|P|C54455,311234
RM2|P|C2766,311234
RM2|P|C9989,311234
RM2|P|C17758,311234
RM2|P|C42300,311234
RM2|P|C22838,311234
RM2|P|C59848,311234
RM2|P|C1686,311234
RM2|P|C24280,311234
RM2|P|C19061,311234
RM2|P|C38491,311234
RM2|P|C13270,311234
RM2|P|C31324,311234
RM2|P|C61189,311234
RM2|P|C10464,311234
RM2|P|C61565,311234
RM2|P|C14091,311234
RM2|P|C31816,311234
RM2|P|C48549,311234
RM2|P|C13809,311234
RM2|P|C24989,311234
RM2|P|C13459,311234
RM2|P|C29576,311234
RM2|P|C19439,311234
RM2|P|C51840,311234
RM2|P|C40533,311234
RM2|P|C42297,311234
RM2|P|C1194,311234
RM2|P|C11727,311234
RM2|P|C36873,311234
RM2|P|C34349,311234
RM2|P|C38013,311234
RM2|P|C56563,311234
RM2|P|C21014,311234
RM2|P|C31212,311234
RM2|P|C18001,311234
RM2|P|C47069,311234
RM2|P|C55283,311234
RM2|P|C55028,311234
RM2|P|C38517,311234
RM2|P|C39148,311234
RM2|P|C25052,311234
RM2|P|C16237,311234
RM2|P|C41237,311234
RM2|P|C11461,311234
RM2|P|C12310,311234
RM2|P|C33378,311234
RM2|P|C5358,311234
RM2|P|C38678,311234
RM2|P|C18725,311234
RM2|P|C62193,311234
RM2|P|C12807,311234
RM2|P|C30006,311234
RM2|P|C13411,311234
RM2|P|C61278,311234
RM2|P|C55661,311234
RM2|P|C40781,311234
RM2|P|C43352,311234
RM2|P|C23730,311234
RM2|P|C5041,311234
RM2|P|C41592,311234
RM2|P|C1702,311234
RM2|P|C6254,311234
RM2|P|C2156,311234
RM2|P|C35647,311234
RM2|P|C20979,311234
RM2|P|C6370,311234
RM2|P|C21608,311234
RM2|P|C52288,311234
RM2|P|C60381,311234
RM2|P|C38647,311234
RM2|P|C14155,311234
RM2|P|C34236,311234
RM2|P|C59424,311234
RM2|P|C7996,311234
RM2|P|C13121,311234
RM2|P|C19969,311234
RM2|P|C59920,311234
RM2|P|C45974,311234
RM2|P|C55987,311234
RM2|P|C9546,311234
RM2|P|C51350,311234
RM2|P|C39550,311234
RM2|P|C3169,311234
RM2|P|C46005,311234
RM2|P|C15258,311234
RM2|P|C38798,311234
RM2|P|C38321,311234
RM2|P|C61951,311234
RM2|P|C45195,311234
RM2|P|C1087,311234
RM2|P|C10618,311234
RM2|P|C24430,311234
RM2|P|C20469,311234
RM2|P|C31515,311234
RM2|P|C23834,311234
RM2|P|C60622,311234
RM2|P|C36264,311234
RM2|P|C52667,311234
RM2|P|C55832,311234
RM2|P|C45399,311234
RM2|P|C43091,311234
RM2|P|C10877,311234
RM2|P|C62806,311234
RM2|P|C3725,311234
RM2|P|C57866,311234
RM2|P|C14889,311234
RM2|P|C723,311234
RM2|P|C53510,311234
RM2|P|C41353,311234
RM2|P|C61744,311234
RM2|P|C29654,311234
RM2|P|C17658,311234
RM2|P|C10399,311234
RM2|P|C17219,311234
RM2|P|C16569,311234
RM2|P|C43731,311234
RM2|P|C41775,311234
RM2|P|C33806,311234
RM2|P|C26835,311234
RM2|P|C7972,311234
RM2|P|C13713,311234
RM2|P|C28459,311234
RM2|P|C28612,311234
RM2|P|C22380,311234
RM2|P|C52221,311234
RM2|P|C25517,311234
RM2|P|C11098,311234
RM2|P|C10229,311234
RM2|P|C46263,311234
RM2|P|C49427,311234
RM2|P|C24374,311234
RM2|P|C45545,311234
RM2|P|C584,311234
RM2|P|C5317,311234
RM2|P|C7892,311234
RM2|P|C5457,311234
RM2|P|C14637,311234
RM2|P|C43961,311234
RM2|P|C12050,311234
RM2|P|C23963,311234
RM2|P|C37222,311234
RM2|P|C29867,311234
RM2|P|C23452,311234
RM2|P|C49486,311234
RM2|P|C28698,311234
RM2|P|C10286,311234
RM2|P|C63183,311234
RM2|P|C32764,311234
RM2|P|C25071,311234
RM2|P|C31700,311234
RM2|P|C20081,311234
RM2|P|C20821,311234
RM2|P|C39045,311234
RM2|P|C48079,311234
RM2|P|C35131,311234
RM2|P|C32287,311234
RM2|P|C12264,311234
RM2|P|C32002,311234
RM2|P|C58163,311234
RM2|P|C63240,311234
RM2|P|C8801,311234
RM2|P|C16879,311234
RM2|P|C46518,311234
RM2|P|C26148,311234
RM2|P|C31533,311234
RM2|P|C59523,311234
RM2|P|C4378,311234
RM2|P|C6184,311234
RM2|P|C21093,311234
RM2|P|C48317,311234
RM2|P|C3541,311234
RM2|P|C38076,311234
RM2|P|C3313,311234
RM2|P|C5143,311234
RM2|P|C4718,311234
RM2|P|C56294,311234
RM2|P|C23828,311234
RM2|P|C36085,311234
RM2|P|C15540,311234
RM2|P|C56547,311234
RM2|P|C22791,311234
RM2|P|C13066,311234
RM2|P|C12943,311234
RM2|P|C5243,311234
RM2|P|C15698,311234
RM2|P|C57470,311234
RM2|P|C8377,311234
RM2|P|C47930,311234
RM2|P|C52156,311234
RM2|P|C50025,311234
RM2|P|C36027,311234
RM2|P|C3052,311234
RM2|P|C57133,311234
RM2|P|C23581,311234
RM2|P|C35908,311234
RM2|P|C44215,311234
RM2|P|C8932,311234
RM2|P|C61953,311234
RM2|P|C10193,311234
RM2|P|C44273,311234
RM2|P|C47046,311234
RM2|P|C16181,311234
RM2|P|C27914,311234
RM2|P|C14255,311234
RM2|P|C24693,311234
RM2|P|C6748,311234
RM2|P|C34168,311234
RM2|P|C44702,311234
RM2|P|C17302,311234
RM2|P|C45623,311234
RM2|P|C27871,311234
RM2|P|C39085,311234
RM2|P|C55639,311234
RM2|P|C1444,311234
RM2|P|C51269,311234
RM2|P|C53190,311234
RM2|P|C1114,311234
RM2|P|C16074,311234
RM2|P|C36789,311234
RM2|P|C53396,311234
RM2|P|C15827,311234
RM2|P|C22407,311234
RM2|P|C23157,311234
RM2|P|C27047,311234
RM2|P|C4116,311234
RM2|P|C38391,311234
RM2|P|C44221,311234
RM2|P|C38790,311234
RM2|P|C43305,311234
RM2|P|C40069,311234
RM2|P|C54610,311234
RM2|P|C57322,311234
RM2|P|C7049,311234
RM2|P|C23282,311234
RM2|P|C15085,311234
RM2|P|C35490,311234
RM2|P|C60717,311234
RM2|P|C29222,311234
RM2|P|C27540,311234
RM2|P|C49313,311234
RM2|P|C28065,311234
RM2|P|C32086,311234
RM2|P|C34329,311234
RM2|P|C54629,311234
RM2|P|C17883,311234
RM2|P|C55118,311234
RM2|P|C2560,311234
RM2|P|C40291,311234
RM2|P|C4429,311234
RM2|P|C17231,311234
RM2|P|C60192,311234
RM2|P|C19589,311234
RM2|P|C63321,311234
RM2|P|C21536,311234
RM2|P|C16549,311234
RM2|P|C17822,311234
RM2|P|C62258,311234
RM2|P|C3274,311234
RM2|P|C33779,311234
RM2|P|C29106,311234
RM2|P|C36569,311234
RM2|P|C51880,311234
RM2|P|C9421,311234
RM2|P|C18500,311234
RM2|P|C45796,311234
RM2|P|C26253,311234
RM2|P|C31469,311234
RM2|P|C38631,311234
RM2|P|C61774,311234
RM2|P|C15570,311234
RM2|P|C59625,311234
RM2|P|C39141,311234
RM2|P|C19892,311234
RM2|P|C33354,311234
RM2|P|C14852,311234
RM2|P|C14793,311234
RM2|P|C50396,311234
RM2|P|C26287,311234
RM2|P|C34516,311234
RM2|P|C30210,311234
RM2|P|C46583,311234
RM2|P|C47980,311234
RM2|P|C50539,311234
RM2|P|C557,311234
RM2|P|C17619,311234
RM2|P|C30335,311234
RM2|P|C17211,311234
RM2|P|C27014,311234
RM2|P|C24841,311234
RM2|P|C31802,311234
RM2|P|C54863,311234
RM2|P|C44500,311234
RM2|P|C53382,311234
RM2|P|C25792,311234
RM2|P|C18656,311234
RM2|P|C14492,311234
RM2|P|C20645,311234
RM2|P|C59270,311234
RM2|P|C795,311234
RM2|P|C16800,311234
RM2|P|C35983,311234
RM2|P|C6226,311234
RM2|P|C22835,311234
RM2|P|C23584,311234
RM2|P|C13711,311234
RM2|P|C32223,311234
RM2|P|C25967,311234
RM2|P|C26536,311234
RM2|P|C487,311234
RM2|P|C51366,311234
RM2|P|C58628,311234
RM2|P|C32220,311234
RM2|P|C61842,311234
RM2|P|C2883,311234
RM2|P|C26567,311234
RM2|P|C29403,311234
RM2|P|C55528,311234
RM2|P|C43116,311234
RM2|P|C44328,311234
RM2|P|C1877,311234
RM2|P|C43037,311234
RM2|P|C35149,311234
RM2|P|C16896,311234
RM2|P|C7358,311234
RM2|P|C22990,311234
RM2|P|C9139,311234
RM2|P|C56160,311234
RM2|P|C55185,311234
RM2|P|C58092,311234
RM2|P|C51396,311234
RM2|P|C33995,311234
RM2|P|C22946,311234
RM2|P|C58950,311234
RM2|P|C37300,311234
RM2|P|C51997,311234
RM2|P|C2989,311234
RM2|P|C30441,311234
RM2|P|C34835,311234
RM2|P|C13335,311234
RM2|P|C32090,311234
RM2|P|C30573,311234
RM2|P|C10383,311234
RM2|P|C53784,311234
RM2|P|C18188,311234
RM2|P|C50745,311234
RM2|P|C30207,311234
RM2|P|C32039,311234
RM2|P|C9858,311234
RM2|P|C22492,311234
RM2|P|C49375,311234
RM2|P|C37522,311234
RM2|P|C28427,311234
RM2|P|C49276,311234
RM2|P|C44454,311234
RM2|P|C54975,311234
RM2|P|C13518,311234
RM2|P|C29548,311234
RM2|P|C50428,311234
RM2|P|C46298,311234
RM2|P|C34527,311234
RM2|P|C56370,311234
RM2|P|C19691,311234
RM2|P|C54378,311234
RM2|P|C58165,311234
RM2|P|C16915,311234
RM2|P|C52828,311234
RM2|P|C891,311234
RM2|P|C28091,311234
RM2|P|C12229,311234
RM2|P|C22542,311234
RM2|P|C14379,311234
RM2|P|C59096,311234
RM2|P|C37065,311234
RM2|P|C37062,311234
RM2|P|C37636,311234
RM2|P|C31108,311234
RM2|P|C43203,311234
RM2|P|C38566,311234
RM2|P|C56862,311234
RM2|P|C33470,311234
RM2|P|C63411,311234
RM2|P|C49806,311234
RM2|P|C24443,311234
RM2|P|C21067,311234
RM2|P|C31282,311234
RM2|P|C15510,311234
RM2|P|C13544,311234
RM2|P|C50961,311234
RM2|P|C53970,311234
RM2|P|C7115,311234
RM2|P|C6173,311234
RM2|P|C12086,311234
RM2|P|C9574,311234
RM2|P|C4884,311234
RM2|P|C17369,311234
RM2|P|C38833,311234
RM2|P|C56005,311234
RM2|P|C6572,311234
RM2|P|C2875,311234
RM2|P|C23881,311234
RM2|P|C2511,311234
RM2|P|C30686,311234
RM2|P|C50079,311234
RM2|P|C17597,311234
RM2|P|C56261,311234
RM2|P|C20457,311234
RM2|P|C15763,311234
RM2|P|C61452,311234
RM2|P|C18846,311234
RM2|P|C43309,311234
RM2|P|C1767,311234
RM2|P|C44290,311234
RM2|P|C30625,311234
RM2|P|C32317,311234
RM2|P|C58261,311234
RM2|P|C40573,311234
RM2|P|C19223,311234
RM2|P|C22940,311234
RM2|P|C29125,311234
RM2|P|C54371,311234
RM2|P|C26450,311234
RM2|P|C13460,311234
RM2|P|C866,311234
RM2|P|C23430,311234
RM2|P|C13005,311234
RM2|P|C50008,311234
RM2|P|C60399,311234
RM2|P|C10609,311234
RM2|P|C5833,311234
RM2|P|C6807,311234
RM2|P|C18512,311234
RM2|P|C1332,311234
RM2|P|C36316,311234
RM2|P|C26511,311234
RM2|P|C3330,311234
RM2|P|C361,311234
RM2|P|C40409,311234
RM2|P|C58772,311234
RM2|P|C50966,311234
RM2|P|C46028,311234
RM2|P|C19045,311234
RM2|P|C26085,311234
RM2|P|C23998,311234
RM2|P|C51172,311234
RM2|P|C19972,311234
RM2|P|C3117,311234
RM2|P|C8128,311234
RM2|P|C46406,311234
RM2|P|C52788,311234
RM2|P|C32971,311234
RM2|P|C45718,311234
RM2|P|C9569,311234
RM2|P|C26891,311234
RM2|P|C34831,311234
RM2|P|C37221,311234
RM2|P|C49319,311234
RM2|P|C56796,311234
RM2|P|C25417,311234
RM2|P|C11163,311234
RM2|P|C40580,311234
RM2|P|C35812,311234
RM2|P|C43564,311234
RM2|P|C27174,311234
RM2|P|C50395,311234
RM2|P|C60089,311234
RM2|P|C50416,311234
RM2|P|C51626,311234
RM2|P|C4276,311234
RM2|P|C32177,311234
RM2|P|C12601,311234
RM2|P|C32445,311234
RM2|P|C49600,311234
RM2|P|C36549,311234
RM2|P|C5799,311234
RM2|P|C8614,311234
RM2|P|C6446,311234
RM2|P|C46972,311234
RM2|P|C47133,311234
RM2|P|C22114,311234
RM2|P|C60425,311234
RM2|P|C41382,311234
RM2|P|C37648,311234
RM2|P|C1528,311234
RM2|P|C19640,311234
RM2|P|C29912,311234
RM2|P|C33273,311234
RM2|P|C36233,311234
RM2|P|C15923,311234
RM2|P|C16777,311234
RM2|P|C6609,311234
RM2|P|C56797,311234
RM2|P|C55287,311234
RM2|P|C48220,311234
RM2|P|C25432,311234
RM2|P|C42400,311234
RM2|P|C5834,311234
RM2|P|C22,311234
RM2|P|C39952,311234
RM2|P|C30116,311234
RM2|P|C42526,311234
RM2|P|C36136,311234
RM2|P|C10920,311234
RM2|P|C53137,311234
RM2|P|C48263,311234
RM2|P|C62960,311234
RM2|P|C44726,311234
RM2|P|C61754,311234
RM2|P|C27151,311234
RM2|P|C34101,311234
RM2|P|C22478,311234
RM2|P|C8290,311234
RM2|P|C44319,311234
RM2|P|C17887,311234
RM2|P|C35829,311234
RM2|P|C57041,311234
RM2|P|C33002,311234
RM2|P|C8421,311234
RM2|P|C26230,311234
RM2|P|C39973,311234
RM2|P|C24727,311234
RM2|P|C2746,311234
RM2|P|C52077,311234
RM2|P|C57641,311234
RM2|P|C12414,311234
RM2|P|C60291,311234
RM2|P|C29343,311234
RM2|P|C10738,311234
RM2|P|C32809,311234
RM2|P|C46485,311234
RM2|P|C18527,311234
RM2|P|C21572,311234
RM2|P|C61833,311234
RM2|P|C3363,311234
RM2|P|C47839,311234
RM2|P|C31635,311234
RM2|P|C52632,311234
RM2|P|C37268,311234
RM2|P|C27915,311234
RM2|P|C25976,311234
RM2|P|C10587,311234
RM2|P|C35249,311234
RM2|P|C3865,311234
RM2|P|C54751,311234
RM2|P|C6597,311234
RM2|P|C10421,311234
RM2|P|C48478,311234
RM2|P|C4176,311234
RM2|P|C5634,311234
RM2|P|C5005,311234
RM2|P|C4390,311234
RM2|P|C61817,311234
RM2|P|C17626,311234
RM2|P|C5749,311234
RM2|P|C13333,311234
RM2|P|C30350,311234
RM2|P|C2215,311234
RM2|P|C56821,311234
RM2|P|C25906,311234
RM2|P|C20461,311234
RM2|P|C2915,311234
RM2|P|C27862,311234
RM2|P|C54245,311234
RM2|P|C56077,311234
RM2|P|C55169,311234
RM2|P|C33260,311234
RM2|P|C30345,311234
RM2|P|C50524,311234
RM2|P|C59063,311234
RM2|P|C42192,311234
RM2|P|C47015,311234
RM2|P|C29469,311234
RM2|P|C4598,311234
RM2|P|C12261,311234
RM2|P|C32918,311234
RM2|P|C26654,311234
RM2|P|C7935,311234
RM2|P|C44512,311234
RM2|P|C51016,311234
RM2|P|C2723,311234
RM2|P|C37115,311234
RM2|P|C51460,311234
RM2|P|C32577,311234
RM2|P|C9463,311234
RM2|P|C31907,311234
RM2|P|C56255,311234
RM2|P|C29745,311234
RM2|P|C61034,311234
RM2|P|C25644,311234
RM2|P|C11271,311234
RM2|P|C490,311234
RM2|P|C14682,311234
RM2|P|C19515,311234
RM2|P|C59507,311234
RM2|P|C30135,311234
RM2|P|C34698,311234
RM2|P|C17596,311234
RM2|P|C13071,311234
RM2|P|C10681,311234
RM2|P|C4239,311234
RM2|P|C37496,311234
RM2|P|C5919,311234
RM2|P|C36386,311234
RM2|P|C27651,311234
RM2|P|C14639,311234
RM2|P|C12858,311234
RM2|P|C35417,311234
RM2|P|C24039,311234
RM2|P|C56203,311234
RM2|P|C53180,311234
RM2|P|C42869,311234
RM2|P|C1511,311234
RM2|P|C31851,311234
RM2|P|C33638,311234
RM2|P|C58090,311234
RM2|P|C45747,311234
RM2|P|C23965,311234
RM2|P|C61630,311234
RM2|P|C28525,311234
RM2|P|C42847,311234
RM2|P|C63058,311234
RM2|P|C41723,311234
RM2|P|C11109,311234
RM2|P|C38486,311234
RM2|P|C16125,311234
RM2|P|C59456,311234
RM2|P|C28572,311234
RM2|P|C39306,311234
RM2|P|C30948,311234
RM2|P|C5593,311234
RM2|P|C25312,311234
RM2|P|C31018,311234
RM2|P|C38780,311234
RM2|P|C7792,311234
RM2|P|C39890,311234
RM2|P|C1183,311234
RM2|P|C42899,311234
RM2|P|C2060,311234
RM2|P|C58859,311234
RM2|P|C8941,311234
RM2|P|C29256,311234
RM2|P|C29651,311234
RM2|P|C20554,311234
RM2|P|C13803,311234
RM2|P|C7801,311234
RM2|P|C36963,311234
RM2|P|C46743,311234
RM2|P|C4244,311234
RM2|P|C3708,311234
RM2|P|C3812,311234
RM2|P|C46148,311234
RM2|P|C23019,311234
RM2|P|C2578,311234
RM2|P|C57323,311234
RM2|P|C4576,311234
RM2|P|C18771,311234
RM2|P|C55353,311234
RM2|P|C2272,311234
RM2|P|C31782,311234
RM2|P|C35521,311234
RM2|P|C50978,311234
RM2|P|C57900,311234
RM2|P|C16430,311234
RM2|P|C7864,311234
RM2|P|C19150,311234
RM2|P|C22977,311234
RM2|P|C43559,311234
RM2|P|C22735,311234
RM2|P|C44647,311234
RM2|P|C34087,311234
RM2|P|C53069,311234
RM2|P|C3112,311234
RM2|P|C47123,311234
RM2|P|C1951,311234
RM2|P|C51220,311234
RM2|P|C9710,311234
RM2|P|C58470,311234
RM2|P|C24634,311234
RM2|P|C11485,311234
RM2|P|C8626,311234
RM2|P|C19742,311234
RM2|P|C54846,311234
RM2|P|C15627,311234
RM2|P|C23003,311234
RM2|P|C48200,311234
RM2|P|C19888,311234
RM2|P|C34902,311234
RM2|P|C1197,311234
RM2|P|C14125,311234
RM2|P|C58223,311234
RM2|P|C7287,311234
RM2|P|C21069,311234
RM2|P|C60008,311234
RM2|P|C4900,311234
RM2|P|C18386,311234
RM2|P|C29764,311234
RM2|P|C4223,311234
RM2|P|C16216,311234
RM2|P|C40057,311234
RM2|P|C42299,311234
RM2|P|C9702,311234
RM2|P|C12586,311234
RM2|P|C51856,311234
RM2|P|C56274,311234
RM2|P|C31832,311234
RM2|P|C42508,311234
RM2|P|C19221,311234
RM2|P|C25870,311234
RM2|P|C36074,311234
RM2|P|C23966,311234
RM2|P|C47408,311234
RM2|P|C3734,311234
RM2|P|C59628,311234
RM2|P|C29618,311234
RM2|P|C7617,311234
RM2|P|C9184,311234
RM2|P|C6058,311234
RM2|P|C27326,311234
RM2|P|C9393,311234
RM2|P|C45498,311234
RM2|P|C23684,311234
RM2|P|C43319,311234
RM2|P|C30365,311234
RM2|P|C4863,311234
RM2|P|C59678,311234
RM2|P|C20373,311234
RM2|P|C32602,311234
RM2|P|C63305,311234
RM2|P|C40023,311234
RM2|P|C49399,311234
RM2|P|C19235,311234
RM2|P|C23168,311234
RM2|P|C58581,311234
RM2|P|C5093,311234
RM2|P|C16535,311234
RM2|P|C14617,311234
RM2|P|C29150,311234
RM2|P|C29971,311234
RM2|P|C37797,311234
RM2|P|C42136,311234
RM2|P|C54640,311234
RM2|P|C47745,311234
RM2|P|C2515,311234
RM2|P|C46580,311234
RM2|P|C25524,311234
RM2|P|C33663,311234
RM2|P|C36639,311234
RM2|P|C51506,311234
RM2|P|C53076,311234
RM2|P|C26071,311234
RM2|P|C28365,311234
RM2|P|C55461,311234
RM2|P|C15287,311234
RM2|P|C50005,311234
RM2|P|C49746,311234
RM2|P|C16659,311234
RM2|P|C52443,311234
RM2|P|C22423,311234
RM2|P|C29381,311234
RM2|P|C2680,311234
RM2|P|C46425,311234
RM2|P|C26650,311234
RM2|P|C38935,311234
RM2|P|C58605,311234
RM2|P|C59087,311234
RM2|P|C18571,311234
RM2|P|C46378,311234
RM2|P|C28148,311234
RM2|P|C4403,311234
RM2|P|C20362,311234
RM2|P|C9526,311234
RM2|P|C24737,311234
RM2|P|C24723,311234
RM2|P|C53642,311234
RM2|P|C55663,311234
RM2|P|C21863,311234
RM2|P|C7237,311234
RM2|P|C47102,311234
RM2|P|C37812,311234
RM2|P|C27419,311234
RM2|P|C40805,311234
RM2|P|C3277,311234
RM2|P|C19315,311234
RM2|P|C7043,311234
RM2|P|C30033,311234
RM2|P|C59098,311234
RM2|P|C6471,311234
RM2|P|C44734,311234
RM2|P|C5379,311234
RM2|P|C20523,311234
RM2|P|C33201,311234
RM2|P|C57884,311234
RM2|P|C52496,311234
RM2|P|C30044,311234
RM2|P|C33379,311234
RM2|P|C60989,311234
RM2|P|C51258,311234
RM2|P|C27133,311234
RM2|P|C38649,311234
RM2|P|C38839,311234
RM2|P|C63393,311234
RM2|P|C5185,311234
RM2|P|C32404,311234
RM2|P|C52018,311234
RM2|P|C14340,311234
RM2|P|C33621,311234
RM2|P|C19942,311234
RM2|P|C19504,311234
RM2|P|C14842,311234
RM2|P|C11948,311234
RM2|P|C22830,311234
RM2|P|C38905,311234
RM2|P|C54579,311234
RM2|P|C54389,311234
RM2|P|C60918,311234
RM2|P|C61836,311234
RM2|P|C27350,311234
RM2|P|C14701,311234
RM2|P|C48701,311234
RM2|P|C9637,311234
RM2|P|C36080,311234
RM2|P|C48913,311234
RM2|P|C2378,311234
RM2|P|C62137,311234
RM2|P|C42093,311234
RM2|P|C17846,311234
RM2|P|C28567,311234
RM2|P|C27431,311234
RM2|P|C63399,311234
RM2|P|C16100,311234
RM2|P|C36021,311234
RM2|P|C60863,311234
RM2|P|C9341,311234
RM2|P|C48258,311234
RM2|P|C38660,311234
RM2|P|C7593,311234
RM2|P|C1658,311234
RM2|P|C62553,311234
RM2|P|C44372,311234
RM2|P|C44599,311234
RM2|P|C8335,311234
RM2|P|C39866,311234
RM2|P|C40944,311234
RM2|P|C56299,311234
RM2|P|C38481,311234
RM2|P|C56771,311234
RM2|P|C19710,311234
RM2|P|C54857,311234
RM2|P|C9414,311234
RM2|P|C50030,311234
RM2|P|C12040,311234
RM2|P|C46973,311234
RM2|P|C1769,311234
RM2|P|C53609,311234
RM2|P|C40642,311234
RM2|P|C14007,311234
RM2|P|C55379,311234
RM2|P|C42158,311234
RM2|P|C15156,311234
RM2|P|C39764,311234
RM2|P|C18838,311234
RM2|P|C1433,311234
RM2|P|C62192,311234
RM2|P|C54308,311234
RM2|P|C24464,311234
RM2|P|C25762,311234
RM2|P|C60231,311234
RM2|P|C39096,311234
RM2|P|C6719,311234
RM2|P|C34412,311234
RM2|P|C54274,311234
RM2|P|C2783,311234
RM2|P|C34741,311234
RM2|P|C15389,311234
RM2|P|C29036,311234
RM2|P|C34893,311234
RM2|P|C62284,311234
RM2|P|C7779,311234
RM2|P|C27590,311234
RM2|P|C41137,311234
RM2|P|C50981,311234
RM2|P|C28362,311234
RM2|P|C7107,311234
RM2|P|C45086,311234
RM2|P|C18976,311234
RM2|P|C59533,311234
RM2|P|C42824,311234
RM2|P|C9965,311234
RM2|P|C22666,311234
RM2|P|C40268,311234
RM2|P|C32682,311234
RM2|P|C28288,311234
RM2|P|C40871,311234
RM2|P|C46790,311234
RM2|P|C36862,311234
RM2|P|C5970,311234
RM2|P|C52296,311234
RM2|P|C50481,311234
RM2|P|C15859,311234
RM2|P|C47814,311234
RM2|P|C50448,311234
RM2|P|C6655,311234
RM2|P|C23467,311234
RM2|P|C20600,311234
RM2|P|C1324,311234
RM2|P|C3557,311234
RM2|P|C5029,311234
RM2|P|C26066,311234
RM2|P|C13225,311234
RM2|P|C29856,311234
RM2|P|C43436,311234
RM2|P|C17671,311234
RM2|P|C14092,311234
RM2|P|C62533,311234
RM2|P|C7538,311234
RM2|P|C34812,311234
RM2|P|C51212,311234
RM2|P|C8229,311234
RM2|P|C56314,311234
RM2|P|C41228,311234
RM2|P|C47061,311234
RM2|P|C31899,311234
RM2|P|C43616,311234
RM2|P|C22030,311234
RM2|P|C14776,311234
RM2|P|C39648,311234
RM2|P|C20814,311234
RM2|P|C42291,311234
RM2|P|C11186,311234
RM2|P|C56780,311234
RM2|P|C21558,311234
RM2|P|C34860,311234
RM2|P|C57908,311234
RM2|P|C10839,311234
RM2|P|C40921,311234
RM2|P|C5063,311234
RM2|P|C47559,311234
RM2|P|C8255,311234
RM2|P|C40958,311234
RM2|P|C62248,311234
RM2|P|C56513,311234
RM2|P|C54920,311234
RM2|P|C53938,311234
RM2|P|C60723,311234
RM2|P|C32419,311234
RM2|P|C43332,311234
RM2|P|C51158,311234
RM2|P|C36504,311234
RM2|P|C43350,311234
RM2|P|C12726,311234
RM2|P|C35694,311234
RM2|P|C61958,311234
RM2|P|C1449,311234
RM2|P|C37465,311234
RM2|P|C1443,311234
RM2|P|C48346,311234
RM2|P|C51420,311234
RM2|P|C19437,311234
RM2|P|C44826,311234
RM2|P|C11897,311234
RM2|P|C54047,311234
RM2|P|C39299,311234
RM2|P|C28974,311234
RM2|P|C25054,311234
RM2|P|C13925,311234
RM2|P|C62516,311234
RM2|P|C42295,311234
RM2|P|C25073,311234
RM2|P|C52114,311234
RM2|P|C58639,311234
RM2|P|C14912,311234
RM2|P|C61623,311234
RM2|P|C7858,311234
RM2|P|C23394,311234
RM2|P|C25803,311234
RM2|P|C61205,311234
RM2|P|C25950,311234
RM2|P|C51279,311234
RM2|P|C8877,311234
RM2|P|C12177,311234
RM2|P|C19505,311234
RM2|P|C46835,311234
RM2|P|C19012,311234
RM2|P|C43700,311234
RM2|P|C6823,311234
RM2|P|C31547,311234
RM2|P|C52646,311234
RM2|P|C23065,311234
RM2|P|C7139,311234
RM2|P|C45585,311234
RM2|P|C20018,311234
RM2|P|C7137,311234
RM2|P|C38711,311234
RM2|P|C25366,311234
RM2|P|C50626,311234
RM2|P|C24403,311234
RM2|P|C24507,311234
RM2|P|C45463,311234
RM2|P|C29900,311234
RM2|P|C33013,311234
RM2|P|C25862,311234
RM2|P|C16030,311234
RM2|P|C44043,311234
RM2|P|C62640,311234
RM2|P|C26159,311234
RM2|P|C58141,311234
RM2|P|C26473,311234
RM2|P|C55131,311234
RM2|P|C57431,311234
RM2|P|C15069,311234
RM2|P|C52506,311234
RM2|P|C9454,311234
RM2|P|C55196,311234
RM2|P|C15091,311234
RM2|P|C5357,311234
RM2|P|C3739,311234
RM2|P|C29645,311234
RM2|P|C15907,311234
RM2|P|C31448,311234
RM2|P|C3471,311234
RM2|P|C35380,311234
RM2|P|C6243,311234
RM2|P|C31905,311234
RM2|P|C4724,311234
RM2|P|C39872,311234
RM2|P|C46753,311234
RM2|P|C60461,311234
RM2|P|C28540,311234
RM2|P|C31805,311234
RM2|P|C52567,311234
RM2|P|C47485,311234
RM2|P|C37698,311234
RM2|P|C54840,311234
RM2|P|C3861,311234
RM2|P|C48026,311234
RM2|P|C16763,311234
RM2|P|C60243,311234
RM2|P|C36811,311234
RM2|P|C46393,311234
RM2|P|C26380,311234
RM2|P|C16748,311234
RM2|P|C43668,311234
RM2|P|C1100,311234
RM2|P|C40812,311234
RM2|P|C57672,311234
RM2|P|C18690,311234
RM2|P|C50064,311234
RM2|P|C20760,311234
RM2|P|C25619,311234
RM2|P|C34129,311234
RM2|P|C16451,311234
RM2|P|C40420,311234
RM2|P|C46987,311234
RM2|P|C51443,311234
RM2|P|C36787,311234
